"341","1","2015-08-29 16:38:17","alenkadb"
"349","2","2015-08-29 16:38:17","simonlm"
"350","1","2015-08-29 16:38:17","haavaht"
"353","1","2015-08-29 16:38:17","ikbjugn"
"354","1","2015-08-29 16:38:17","hara"
"335","7","2015-08-29 16:45:29","kristgly"
"187","2","2015-09-17 19:14:00","garmanns"
"201","1","2015-09-17 19:14:00","mariaeba"
"220","3","2015-09-17 19:14:00","christdf"
"224","1","2015-09-17 19:14:00","hennika"
"230","7","2015-09-17 19:14:00","sigurhan"
"252","1","2015-09-17 19:14:00","carolei"
"256","1","2015-09-17 19:14:00","jonathrg"
"258","1","2015-09-17 19:14:00","adalj"
"260","2","2015-09-17 19:14:00","ingerigh"
"264","1","2015-09-17 19:14:00","tmnedal"
"271","1","2015-09-17 19:14:00","andestro"
"283","2","2015-09-17 19:14:00","rssaetra"
"287","1","2015-09-17 19:14:00","thorstew"
"299","1","2015-09-17 19:14:00","kristsof"
"307","3","2015-09-17 19:14:00","sigmunki"
"309","3","2015-09-17 19:14:00","tollakhb"
"316","3","2015-09-17 19:14:00","yasharh"
"332","1","2015-09-17 19:14:00","trondhha"
"333","1","2015-09-17 19:14:00","sigriwh"
"334","5","2015-09-17 19:14:00","sigurdoe"
"335","3","2015-09-17 19:14:00","kristgly"
"336","1","2015-09-17 19:14:00","ingridfh"
"337","2","2015-09-17 19:14:00","simenri"
"340","2","2015-09-17 19:14:00","nicolaw"
"341","2","2015-09-17 19:14:00","alenkadb"
"346","1","2015-09-17 19:14:00","astrla"
"349","2","2015-09-17 19:14:00","simonlm"
"351","1","2015-09-17 19:14:00","norasl"
"353","2","2015-09-17 19:14:00","ikbjugn"
"354","1","2015-09-17 19:14:00","hara"
"357","2","2015-09-17 19:14:00","halvorhh"
"150","1","2015-09-17 23:34:18","mirathoe"
"170","2","2015-09-17 23:34:18","mosberg"
"173","3","2015-09-17 23:34:18","roede"
"184","1","2015-09-17 23:34:18","inemv"
"185","1","2015-09-17 23:34:18","tinabe"
"187","2","2015-09-17 23:34:18","garmanns"
"188","1","2015-09-17 23:34:18","larsgh"
"189","1","2015-09-17 23:34:18","jakobbv"
"194","1","2015-09-17 23:34:18","anetei"
"198","1","2015-09-17 23:34:18","hannasv"
"200","2","2015-09-17 23:34:18","steinmy"
"201","1","2015-09-17 23:34:18","mariaeba"
"202","1","2015-09-17 23:34:18","solvesaa"
"229","2","2015-09-17 23:34:18","hognely"
"230","4","2015-09-17 23:34:18","sigurhan"
"256","4","2015-09-17 23:34:18","jonathrg"
"268","3","2015-09-17 23:34:18","krandr"
"283","2","2015-09-17 23:34:18","rssaetra"
"287","1","2015-09-17 23:34:18","thorstew"
"290","1","2015-09-17 23:34:18","viviannh"
"298","2","2015-09-17 23:34:18","mettewi"
"299","1","2015-09-17 23:34:18","kristsof"
"301","1","2015-09-17 23:34:18","julietl"
"304","3","2015-09-17 23:34:18","larsosk"
"307","2","2015-09-17 23:34:18","sigmunki"
"309","2","2015-09-17 23:34:18","tollakhb"
"310","1","2015-09-17 23:34:18","steinaaf"
"357","2","2015-09-17 23:34:18","halvorhh"
"150","2","2015-10-02 13:14:40","mirathoe"
"167","1","2015-10-02 13:14:40","espentun"
"170","2","2015-10-02 13:14:40","mosberg"
"173","5","2015-10-02 13:14:40","roede"
"175","2","2015-10-02 13:14:40","maaland"
"184","1","2015-10-02 13:14:40","inemv"
"185","1","2015-10-02 13:14:40","tinabe"
"186","1","2015-10-02 13:14:40","einarsd"
"187","7","2015-10-02 13:14:40","garmanns"
"200","2","2015-10-02 13:14:40","steinmy"
"203","2","2015-10-02 13:14:40","hansheu"
"206","1","2015-10-02 13:14:40","torstvab"
"223","1","2015-10-02 13:14:40","toraol"
"229","4","2015-10-02 13:14:40","hognely"
"230","16","2015-10-02 13:14:40","sigurhan"
"251","5","2015-10-02 13:14:40","gauteoh"
"252","2","2015-10-02 13:14:40","carolei"
"254","3","2015-10-02 13:14:40","snorrebk"
"255","2","2015-10-02 13:14:40","ruthgl"
"256","8","2015-10-02 13:14:40","jonathrg"
"263","3","2015-10-02 13:14:40","mjristol"
"264","1","2015-10-02 13:14:40","tmnedal"
"267","5","2015-10-02 13:14:40","yngvemen"
"268","2","2015-10-02 13:14:40","krandr"
"270","8","2015-10-02 13:14:40","sindru"
"274","3","2015-10-02 13:14:40","fridash"
"276","4","2015-10-02 13:14:40","jonassa"
"278","1","2015-10-02 13:14:40","marinyh"
"283","2","2015-10-02 13:14:40","rssaetra"
"284","2","2015-10-02 13:14:40","sveinted"
"287","4","2015-10-02 13:14:40","thorstew"
"291","2","2015-10-02 13:14:40","asstrand"
"298","4","2015-10-02 13:14:40","mettewi"
"299","3","2015-10-02 13:14:40","kristsof"
"301","3","2015-10-02 13:14:40","julietl"
"302","1","2015-10-02 13:14:40","sofiesv"
"306","1","2015-10-02 13:14:40","simonhog"
"309","4","2015-10-02 13:14:40","tollakhb"
"312","8","2015-10-02 13:14:40","jonasaak"
"316","5","2015-10-02 13:14:40","yasharh"
"319","3","2015-10-02 13:14:40","elisesc"
"321","1","2015-10-02 13:14:40","haavarfa"
"323","4","2015-10-02 13:14:40","oyvilind"
"332","1","2015-10-02 13:14:40","trondhha"
"334","3","2015-10-02 13:14:40","sigurdoe"
"335","1","2015-10-02 13:14:40","kristgly"
"336","1","2015-10-02 13:14:40","ingridfh"
"339","2","2015-10-02 13:14:40","laurafp"
"340","1","2015-10-02 13:14:40","nicolaw"
"341","1","2015-10-02 13:14:40","alenkadb"
"342","1","2015-10-02 13:14:40","aaseml"
"349","3","2015-10-02 13:14:40","simonlm"
"350","1","2015-10-02 13:14:40","haavaht"
"351","3","2015-10-02 13:14:40","norasl"
"353","1","2015-10-02 13:14:40","ikbjugn"
"357","4","2015-10-02 13:14:40","halvorhh"
"220","3","2015-10-02 13:15:34","christdf"
"307","3","2015-10-02 13:15:34","sigmunki"
"313","4","2015-10-02 13:15:34","sjrodahl"
"337","2","2015-10-02 13:15:34","simenri"
"267","10","2015-10-02 13:28:52","yngvemen"
"173","2","2015-10-08 18:59:01","roede"
"175","1","2015-10-08 18:59:01","maaland"
"186","1","2015-10-08 18:59:01","einarsd"
"188","1","2015-10-08 18:59:01","larsgh"
"189","1","2015-10-08 18:59:01","jakobbv"
"200","1","2015-10-08 18:59:01","steinmy"
"202","1","2015-10-08 18:59:01","solvesaa"
"229","4","2015-10-08 18:59:01","hognely"
"230","5","2015-10-08 18:59:01","sigurhan"
"248","5","2015-10-08 18:59:01","birgela"
"254","1","2015-10-08 18:59:01","snorrebk"
"255","1","2015-10-08 18:59:01","ruthgl"
"256","3","2015-10-08 18:59:01","jonathrg"
"260","1","2015-10-08 18:59:01","ingerigh"
"267","7","2015-10-08 18:59:01","yngvemen"
"268","4","2015-10-08 18:59:01","krandr"
"271","1","2015-10-08 18:59:01","andestro"
"272","1","2015-10-08 18:59:01","frodehf"
"274","1","2015-10-08 18:59:01","fridash"
"283","1","2015-10-08 18:59:01","rssaetra"
"284","1","2015-10-08 18:59:01","sveinted"
"287","1","2015-10-08 18:59:01","thorstew"
"292","1","2015-10-08 18:59:01","miriamrf"
"298","2","2015-10-08 18:59:01","mettewi"
"299","1","2015-10-08 18:59:01","kristsof"
"307","6","2015-10-08 18:59:01","sigmunki"
"312","2","2015-10-08 18:59:01","jonasaak"
"316","2","2015-10-08 18:59:01","yasharh"
"319","2","2015-10-08 18:59:01","elisesc"
"331","1","2015-10-08 18:59:01","nilsrm"
"335","4","2015-10-08 18:59:01","kristgly"
"337","1","2015-10-08 18:59:01","simenri"
"342","1","2015-10-08 18:59:01","aaseml"
"350","1","2015-10-08 18:59:01","haavaht"
"351","1","2015-10-08 18:59:01","norasl"
"353","1","2015-10-08 18:59:01","ikbjugn"
"78","1","2015-10-08 21:41:11","oddmunh"
"78","-1","2015-10-08 21:41:23","oddmunh"
"184","1","2015-10-15 23:08:37","inemv"
"186","3","2015-10-15 23:08:37","einarsd"
"188","1","2015-10-15 23:08:37","larsgh"
"189","3","2015-10-15 23:08:37","jakobbv"
"200","1","2015-10-15 23:08:37","steinmy"
"256","3","2015-10-15 23:08:37","jonathrg"
"268","4","2015-10-15 23:08:37","krandr"
"271","1","2015-10-15 23:08:37","andestro"
"279","1","2015-10-15 23:08:37","haavarbs"
"283","2","2015-10-15 23:08:37","rssaetra"
"299","2","2015-10-15 23:08:37","kristsof"
"309","2","2015-10-15 23:08:37","tollakhb"
"319","1","2015-10-15 23:08:37","elisesc"
"331","3","2015-10-15 23:08:37","nilsrm"
"333","1","2015-10-15 23:08:37","sigriwh"
"334","5","2015-10-15 23:08:37","sigurdoe"
"335","5","2015-10-15 23:08:37","kristgly"
"336","1","2015-10-15 23:08:37","ingridfh"
"337","2","2015-10-15 23:08:37","simenri"
"339","1","2015-10-15 23:08:37","laurafp"
"341","2","2015-10-15 23:08:37","alenkadb"
"345","1","2015-10-15 23:08:37","henniemj"
"346","1","2015-10-15 23:08:37","astrla"
"349","5","2015-10-15 23:08:37","simonlm"
"353","2","2015-10-15 23:08:37","ikbjugn"
"150","1","2015-10-22 18:48:57","mirathoe"
"170","2","2015-10-22 18:48:57","mosberg"
"173","1","2015-10-22 18:48:57","roede"
"175","1","2015-10-22 18:48:57","maaland"
"188","1","2015-10-22 18:48:57","larsgh"
"194","1","2015-10-22 18:48:57","anetei"
"200","2","2015-10-22 18:48:57","steinmy"
"216","4","2015-10-22 18:48:57","ginahar"
"220","2","2015-10-22 18:48:57","christdf"
"221","2","2015-10-22 18:48:57","sandrakt"
"229","4","2015-10-22 18:48:57","hognely"
"248","1","2015-10-22 18:48:57","birgela"
"251","4","2015-10-22 18:48:57","gauteoh"
"254","2","2015-10-22 18:48:57","snorrebk"
"255","2","2015-10-22 18:48:57","ruthgl"
"256","4","2015-10-22 18:48:57","jonathrg"
"260","2","2015-10-22 18:48:57","ingerigh"
"263","3","2015-10-22 18:48:57","mjristol"
"265","1","2015-10-22 18:48:57","sondrebk"
"268","4","2015-10-22 18:48:57","krandr"
"270","6","2015-10-22 18:48:57","sindru"
"274","1","2015-10-22 18:48:57","fridash"
"283","1","2015-10-22 18:48:57","rssaetra"
"299","1","2015-10-22 18:48:57","kristsof"
"307","4","2015-10-22 18:48:57","sigmunki"
"316","4","2015-10-22 18:48:57","yasharh"
"323","2","2015-10-22 18:48:57","oyvilind"
"332","2","2015-10-22 18:48:57","trondhha"
"333","1","2015-10-22 18:48:57","sigriwh"
"334","4","2015-10-22 18:48:57","sigurdoe"
"335","1","2015-10-22 18:48:57","kristgly"
"336","1","2015-10-22 18:48:57","ingridfh"
"337","2","2015-10-22 18:48:57","simenri"
"339","2","2015-10-22 18:48:57","laurafp"
"340","2","2015-10-22 18:48:57","nicolaw"
"349","3","2015-10-22 18:48:57","simonlm"
"350","2","2015-10-22 18:48:57","haavaht"
"353","2","2015-10-22 18:48:57","ikbjugn"
"230","-3","2015-10-30 08:24:27","sigurhan"
"334","3","2015-10-30 08:24:27","sigurdoe"
"189","2","2015-10-30 08:36:01","jakobbv"
"200","1","2015-10-30 08:36:01","steinmy"
"221","2","2015-10-30 08:36:01","sandrakt"
"229","4","2015-10-30 08:36:01","hognely"
"230","7","2015-10-30 08:36:01","sigurhan"
"248","2","2015-10-30 08:36:01","birgela"
"254","2","2015-10-30 08:36:01","snorrebk"
"256","4","2015-10-30 08:36:01","jonathrg"
"268","4","2015-10-30 08:36:01","krandr"
"270","2","2015-10-30 08:36:01","sindru"
"284","8","2015-10-30 08:36:01","sveinted"
"292","1","2015-10-30 08:36:01","miriamrf"
"307","4","2015-10-30 08:36:01","sigmunki"
"312","3","2015-10-30 08:36:01","jonasaak"
"316","3","2015-10-30 08:36:01","yasharh"
"321","2","2015-10-30 08:36:01","haavarfa"
"334","5","2015-10-30 08:36:01","sigurdoe"
"335","5","2015-10-30 08:36:01","kristgly"
"337","2","2015-10-30 08:36:01","simenri"
"339","1","2015-10-30 08:36:01","laurafp"
"340","1","2015-10-30 08:36:01","nicolaw"
"350","1","2015-10-30 08:36:01","haavaht"
"351","2","2015-10-30 08:36:01","norasl"
"353","2","2015-10-30 08:36:01","ikbjugn"
"354","3","2015-10-30 08:36:01","hara"
"230","1","2015-10-30 12:35:44","sigurhan"
"268","1","2015-10-30 12:35:44","krandr"
"339","1","2015-10-30 12:35:44","laurafp"
"188","1","2015-10-30 12:42:46","larsgh"
"256","1","2015-10-30 12:42:46","jonathrg"
"330","1","2015-10-30 12:42:46","sigrisau"
"333","1","2015-10-30 12:42:46","sigriwh"
"341","1","2015-10-30 12:42:46","alenkadb"
"346","1","2015-10-30 12:42:46","astrla"
"353","1","2015-10-30 12:42:46","ikbjugn"
"230","1","2015-10-30 12:53:15","sigurhan"
"251","1","2015-10-30 12:53:15","gauteoh"
"256","1","2015-10-30 12:53:15","jonathrg"
"268","1","2015-10-30 12:53:15","krandr"
"270","1","2015-10-30 12:53:15","sindru"
"309","1","2015-10-30 12:53:15","tollakhb"
"312","1","2015-10-30 12:53:15","jonasaak"
"334","1","2015-10-30 12:53:15","sigurdoe"
"339","1","2015-10-30 12:53:15","laurafp"
"351","1","2015-10-30 12:53:15","norasl"
"353","1","2015-10-30 12:53:15","ikbjugn"
"357","1","2015-10-30 12:53:15","halvorhh"
"216","1","2015-10-30 13:04:44","ginahar"
"230","1","2015-10-30 13:04:44","sigurhan"
"251","1","2015-10-30 13:04:44","gauteoh"
"254","1","2015-10-30 13:04:44","snorrebk"
"268","1","2015-10-30 13:04:44","krandr"
"307","1","2015-10-30 13:04:44","sigmunki"
"309","1","2015-10-30 13:04:44","tollakhb"
"312","1","2015-10-30 13:04:44","jonasaak"
"334","1","2015-10-30 13:04:44","sigurdoe"
"349","1","2015-10-30 13:04:44","simonlm"
"353","1","2015-10-30 13:04:44","ikbjugn"
"357","1","2015-10-30 13:04:44","halvorhh"
"184","1","2015-10-30 13:10:23","inemv"
"195","1","2015-10-30 13:10:23","mariehhe"
"270","1","2015-10-30 13:10:23","sindru"
"271","1","2015-10-30 13:10:23","andestro"
"230","1","2015-10-30 13:15:03","sigurhan"
"254","1","2015-10-30 13:15:03","snorrebk"
"256","1","2015-10-30 13:15:03","jonathrg"
"272","1","2015-10-30 13:15:03","frodehf"
"251","1","2015-10-30 13:37:48","gauteoh"
"254","1","2015-10-30 13:37:48","snorrebk"
"267","1","2015-10-30 13:37:48","yngvemen"
"268","1","2015-10-30 13:37:48","krandr"
"307","1","2015-10-30 13:37:48","sigmunki"
"309","1","2015-10-30 13:37:48","tollakhb"
"334","1","2015-10-30 13:37:48","sigurdoe"
"351","1","2015-10-30 13:37:48","norasl"
"357","1","2015-10-30 13:37:48","halvorhh"
"216","1","2015-10-30 13:45:09","ginahar"
"251","2","2015-10-30 13:45:09","gauteoh"
"267","1","2015-10-30 13:45:09","yngvemen"
"270","1","2015-10-30 13:45:09","sindru"
"271","1","2015-10-30 13:45:09","andestro"
"276","1","2015-10-30 13:45:09","jonassa"
"307","2","2015-10-30 13:45:09","sigmunki"
"309","1","2015-10-30 13:45:09","tollakhb"
"334","2","2015-10-30 13:45:09","sigurdoe"
"175","1","2015-11-11 09:18:25","maaland"
"186","4","2015-11-11 09:18:25","einarsd"
"188","1","2015-11-11 09:18:25","larsgh"
"189","4","2015-11-11 09:18:25","jakobbv"
"195","2","2015-11-11 09:18:25","mariehhe"
"215","1","2015-11-11 09:18:25","trondryp"
"229","2","2015-11-11 09:18:25","hognely"
"230","5","2015-11-11 09:18:25","sigurhan"
"270","2","2015-11-11 09:18:25","sindru"
"271","1","2015-11-11 09:18:25","andestro"
"283","2","2015-11-11 09:18:25","rssaetra"
"285","1","2015-11-11 09:18:25","karolbr"
"290","1","2015-11-11 09:18:25","viviannh"
"299","1","2015-11-11 09:18:25","kristsof"
"302","1","2015-11-11 09:18:25","sofiesv"
"307","4","2015-11-11 09:18:25","sigmunki"
"309","4","2015-11-11 09:18:25","tollakhb"
"312","2","2015-11-11 09:18:25","jonasaak"
"316","3","2015-11-11 09:18:25","yasharh"
"333","1","2015-11-11 09:18:25","sigriwh"
"335","3","2015-11-11 09:18:25","kristgly"
"338","2","2015-11-11 09:18:25","kristevi"
"339","1","2015-11-11 09:18:25","laurafp"
"342","1","2015-11-11 09:18:25","aaseml"
"349","2","2015-11-11 09:18:25","simonlm"
"186","2","2015-11-13 14:31:28","einarsd"
"191","2","2015-11-13 14:31:28","marteosk"
"198","1","2015-11-13 14:31:28","hannasv"
"215","1","2015-11-13 14:31:28","trondryp"
"216","3","2015-11-13 14:31:28","ginahar"
"220","5","2015-11-13 14:31:28","christdf"
"230","4","2015-11-13 14:31:28","sigurhan"
"256","3","2015-11-13 14:31:28","jonathrg"
"287","3","2015-11-13 14:31:28","thorstew"
"290","1","2015-11-13 14:31:28","viviannh"
"309","4","2015-11-13 14:31:28","tollakhb"
"312","5","2015-11-13 14:31:28","jonasaak"
"316","4","2015-11-13 14:31:28","yasharh"
"323","2","2015-11-13 14:31:28","oyvilind"
"333","3","2015-11-13 14:31:28","sigriwh"
"334","6","2015-11-13 14:31:28","sigurdoe"
"335","5","2015-11-13 14:31:28","kristgly"
"336","1","2015-11-13 14:31:28","ingridfh"
"339","1","2015-11-13 14:31:28","laurafp"
"340","2","2015-11-13 14:31:28","nicolaw"
"346","2","2015-11-13 14:31:28","astrla"
"349","2","2015-11-13 14:31:28","simonlm"
"350","2","2015-11-13 14:31:28","haavaht"
"353","4","2015-11-13 14:31:28","ikbjugn"
"223","1","2015-11-20 15:51:07","toraol"
"230","3","2015-11-20 15:51:07","sigurhan"
"249","1","2015-11-20 15:51:07","inguhan"
"251","2","2015-11-20 15:51:07","gauteoh"
"258","1","2015-11-20 15:51:07","adalj"
"260","1","2015-11-20 15:51:07","ingerigh"
"268","1","2015-11-20 15:51:07","krandr"
"271","1","2015-11-20 15:51:07","andestro"
"274","1","2015-11-20 15:51:07","fridash"
"284","6","2015-11-20 15:51:07","sveinted"
"285","1","2015-11-20 15:51:07","karolbr"
"287","1","2015-11-20 15:51:07","thorstew"
"298","2","2015-11-20 15:51:07","mettewi"
"299","3","2015-11-20 15:51:07","kristsof"
"301","1","2015-11-20 15:51:07","julietl"
"309","3","2015-11-20 15:51:07","tollakhb"
"312","1","2015-11-20 15:51:07","jonasaak"
"316","3","2015-11-20 15:51:07","yasharh"
"327","2","2015-11-20 15:51:07","kevinkv"
"334","5","2015-11-20 15:51:07","sigurdoe"
"335","4","2015-11-20 15:51:07","kristgly"
"337","1","2015-11-20 15:51:07","simenri"
"339","1","2015-11-20 15:51:07","laurafp"
"349","2","2015-11-20 15:51:07","simonlm"
"188","1","2016-01-20 14:21:00","larsgh"
"230","3","2016-01-20 14:21:00","sigurhan"
"248","1","2016-01-20 14:21:00","birgela"
"256","2","2016-01-20 14:21:00","jonathrg"
"270","2","2016-01-20 14:21:00","sindru"
"283","1","2016-01-20 14:21:00","rssaetra"
"287","1","2016-01-20 14:21:00","thorstew"
"307","2","2016-01-20 14:21:00","sigmunki"
"309","4","2016-01-20 14:21:00","tollakhb"
"316","4","2016-01-20 14:21:00","yasharh"
"327","2","2016-01-20 14:21:00","kevinkv"
"333","2","2016-01-20 14:21:00","sigriwh"
"334","4","2016-01-20 14:21:00","sigurdoe"
"335","4","2016-01-20 14:21:00","kristgly"
"337","2","2016-01-20 14:21:00","simenri"
"339","2","2016-01-20 14:21:00","laurafp"
"340","2","2016-01-20 14:21:00","nicolaw"
"346","1","2016-01-20 14:21:00","astrla"
"347","3","2016-01-20 14:21:00","matildm"
"350","2","2016-01-20 14:21:00","haavaht"
"353","1","2016-01-20 14:21:00","ikbjugn"
"270","1","2016-01-27 14:31:35","sindru"
"274","2","2016-01-27 14:31:35","fridash"
"309","4","2016-01-27 14:31:35","tollakhb"
"316","3","2016-01-27 14:31:35","yasharh"
"337","3","2016-01-27 14:31:35","simenri"
"165","1","2016-02-03 14:58:49","marianur"
"184","2","2016-02-03 14:58:49","inemv"
"188","1","2016-02-03 14:58:49","larsgh"
"194","2","2016-02-03 14:58:49","anetei"
"201","1","2016-02-03 14:58:49","mariaeba"
"202","2","2016-02-03 14:58:49","solvesaa"
"258","2","2016-02-03 14:58:49","adalj"
"309","4","2016-02-03 14:58:49","tollakhb"
"312","5","2016-02-03 14:58:49","jonasaak"
"195","1","2016-02-03 15:14:38","mariehhe"
"200","1","2016-02-03 15:14:38","steinmy"
"251","6","2016-02-03 15:14:38","gauteoh"
"254","3","2016-02-03 15:14:38","snorrebk"
"256","3","2016-02-03 15:14:38","jonathrg"
"271","2","2016-02-03 15:14:38","andestro"
"276","3","2016-02-03 15:14:38","jonassa"
"292","1","2016-02-03 15:14:38","miriamrf"
"302","1","2016-02-03 15:14:38","sofiesv"
"307","5","2016-02-03 15:14:38","sigmunki"
"316","1","2016-02-03 15:14:38","yasharh"
"331","3","2016-02-03 15:14:38","nilsrm"
"332","1","2016-02-03 15:14:38","trondhha"
"333","1","2016-02-03 15:14:38","sigriwh"
"334","7","2016-02-03 15:14:38","sigurdoe"
"335","4","2016-02-03 15:14:38","kristgly"
"339","2","2016-02-03 15:14:38","laurafp"
"346","1","2016-02-03 15:14:38","astrla"
"347","1","2016-02-03 15:14:38","matildm"
"349","3","2016-02-03 15:14:38","simonlm"
"350","2","2016-02-03 15:14:38","haavaht"
"353","2","2016-02-03 15:14:38","ikbjugn"
"191","1","2016-02-15 18:10:48","marteosk"
"200","1","2016-02-15 18:10:48","steinmy"
"201","2","2016-02-15 18:10:48","mariaeba"
"202","2","2016-02-15 18:10:48","solvesaa"
"207","1","2016-02-15 18:10:48","rasmusvt"
"248","1","2016-02-15 18:10:48","birgela"
"256","1","2016-02-15 18:10:48","jonathrg"
"258","1","2016-02-15 18:10:48","adalj"
"270","2","2016-02-15 18:10:48","sindru"
"271","4","2016-02-15 18:10:48","andestro"
"274","1","2016-02-15 18:10:48","fridash"
"276","4","2016-02-15 18:10:48","jonassa"
"283","2","2016-02-15 18:10:48","rssaetra"
"287","1","2016-02-15 18:10:48","thorstew"
"298","4","2016-02-15 18:10:48","mettewi"
"307","7","2016-02-15 18:10:48","sigmunki"
"309","1","2016-02-15 18:10:48","tollakhb"
"330","1","2016-02-15 18:10:48","sigrisau"
"333","3","2016-02-15 18:10:48","sigriwh"
"335","3","2016-02-15 18:10:48","kristgly"
"339","1","2016-02-15 18:10:48","laurafp"
"350","2","2016-02-15 18:10:48","haavaht"
"353","1","2016-02-15 18:10:48","ikbjugn"
"184","1","2016-02-17 14:20:32","inemv"
"201","2","2016-02-17 14:20:32","mariaeba"
"202","1","2016-02-17 14:20:32","solvesaa"
"207","1","2016-02-17 14:20:32","rasmusvt"
"220","4","2016-02-17 14:20:32","christdf"
"229","1","2016-02-17 14:20:32","hognely"
"248","2","2016-02-17 14:20:32","birgela"
"249","2","2016-02-17 14:20:32","inguhan"
"253","1","2016-02-17 14:20:32","ragnimo"
"256","3","2016-02-17 14:20:32","jonathrg"
"274","2","2016-02-17 14:20:32","fridash"
"284","8","2016-02-17 14:20:32","sveinted"
"292","1","2016-02-17 14:20:32","miriamrf"
"307","3","2016-02-17 14:20:32","sigmunki"
"309","2","2016-02-17 14:20:32","tollakhb"
